ID,Count
20850,801.2400379170015
20851,850.1966209786908
20852,817.0095908393286
20853,762.592003180586
20854,765.3585914125733
20855,747.2675101042743
20856,678.4930164521845
20857,541.4729240623171
20858,458.25287146861206
20859,378.63797618083527
20860,318.7007287969888
20861,285.2897224601069
20862,306.7639203258547
20863,355.765121968975
20864,409.6857355880784
20865,529.4034843859486
20866,751.428121949044
20867,833.0566000799315
20868,841.8826039191945
20869,744.5795288060095
20870,796.1368954954744
20871,786.0810386622157
20872,766.0175545248752
20873,783.8624803201058
20874,803.1542919906256
20875,852.2278379275104
20876,818.961520178157
20877,764.4139226797622
20878,767.1871206073995
20879,749.0528176371117
20880,680.1101503374433
20881,542.7634815068579
20882,459.3450805680424
20883,379.54042953950005
20884,319.4603265161948
20885,285.96968771563553
20886,307.4950676159591
20887,356.6130597074319
20888,410.6621888002145
20889,530.6652752855088
20890,753.2190908298943
20891,835.0421239153455
20892,843.8891638294594
20893,746.3541746123855
20894,798.0344241653236
20895,787.9546000008822
20896,767.8432961524054
20897,785.7307539022524
20898,805.0685460642496
20899,854.2590548763301
20900,820.9134495169853
20901,766.2358421789384
20902,769.0156498022254
20903,750.838125169949
20904,681.7272842227022
20905,544.054038951399
20906,460.4372896674729
20907,380.44288289816484
20908,320.2199242354009
20909,286.6496529711643
20910,308.22621490606355
20911,357.4609974458889
20912,411.6386420123507
20913,531.9270661850692
20914,755.0100597107449
20915,837.0276477507598
20916,845.8957237397244
20917,748.1288204187615
20918,799.931952835173
20919,789.8281613395491
20920,769.6690377799357
20921,787.5990274843994
20922,806.9828001378739
20923,856.2902718251498
20924,822.8653788558139
20925,768.0577616781145
20926,770.8441789970516
20927,752.6234327027863
20928,683.3444181079612
20929,545.34459639594
20930,461.5294987669034
20931,381.3453362568296
20932,320.979521954607
20933,287.329618226693
20934,308.95736219616805
20935,358.30893518434584
20936,412.6150952244869
20937,533.1888570846297
20938,756.8010285915955
20939,839.0131715861739
20940,847.9022836499896
20941,749.9034662251377
20942,801.8294815050224
20943,791.7017226782159
20944,771.494779407466
20945,789.4673010665463
20946,808.8970542114982
20947,858.3214887739697
20948,824.8173081946424
20949,769.8796811772909
20950,772.6727081918777
20951,754.4087402356238
20952,684.9615519932202
20953,546.6351538404808
20954,462.62170786633385
20955,382.24778961549447
20956,321.7391196738131
20957,288.0095834822217
20958,309.68850948627244
20959,359.1568729228028
20960,413.59154843662304
20961,534.4506479841901
20962,758.591997472446
20963,840.998695421588
20964,849.9088435602546
20965,751.6781120315137
20966,803.7270101748716
20967,793.5752840168825
20968,773.3205210349963
20969,791.3355746486932
20970,810.8113082851223
20971,860.3527057227896
20972,826.7692375334708
20973,771.701600676467
20974,774.5012373867038
20975,756.1940477684611
20976,686.5786858784791
20977,547.9257112850219
20978,463.7139169657643
20979,383.15024297415926
20980,322.4987173930191
20981,288.68954873775044
20982,310.41965677637694
20983,360.00481066125974
20984,414.56800164875926
20985,535.7124388837506
20986,760.3829663532966
20987,842.9842192570022
20988,851.9154034705197
20989,753.4527578378897
20990,805.624538844721
20991,795.4488453555493
20992,775.1462626625266
20993,793.2038482308401
20994,812.7255623587467
20995,862.3839226716093
20996,828.7211668722994
20997,773.5235201756434
20998,776.3297665815301
20999,757.9793553012986
21000,688.195819763738
21001,549.2162687295627
21002,464.8061260651947
21003,384.05269633282404
21004,323.25831511222515
21005,289.3695139932791
21006,311.1508040664813
21007,360.8527483997167
21008,415.5444548608955
21009,536.9742297833109
21010,762.1739352341469
21011,844.9697430924161
21012,853.9219633807845
21013,755.2274036442658
21014,807.5220675145702
21015,797.322406694216
21016,776.9720042900567
21017,795.0721218129868
21018,814.6398164323707
21019,864.4151396204289
21020,830.6730962111277
21021,775.3454396748195
21022,778.1582957763559
21023,759.7646628341358
21024,689.8129536489969
21025,550.5068261741036
21026,465.8983351646252
21027,384.9551496914889
21028,324.0179128314312
21029,290.04947924880776
21030,311.8819513565858
21031,361.70068613817364
21032,416.52090807303165
21033,538.2360206828713
21034,763.9649041149976
21035,846.9552669278304
21036,855.9285232910496
21037,757.0020494506418
21038,809.4195961844196
21039,799.1959680328828
21040,778.7977459175871
21041,796.9403953951336
21042,816.554070505995
21043,866.4463565692488
21044,832.6250255499563
21045,777.1673591739957
21046,779.9868249711822
21047,761.5499703669732
21048,691.4300875342558
21049,551.7973836186446
21050,466.99054426405564
21051,385.85760305015367
21052,324.7775105506373
21053,290.72944450433647
21054,312.6130986466902
21055,362.5486238766306
21056,417.4973612851678
21057,539.4978115824317
21058,765.7558729958481
21059,848.9407907632444
21060,857.9350832013146
21061,758.776695257018
21062,811.3171248542689
21063,801.0695293715496
21064,780.6234875451173
21065,798.8086689772805
21066,818.4683245796193
21067,868.4775735180685
21068,834.5769548887847
21069,778.989278673172
21070,781.8153541660081
21071,763.3352778998106
21072,693.0472214195146
21073,553.0879410631854
21074,468.08275336348595
21075,386.7600564088184
21076,325.5371082698433
21077,291.4094097598652
21078,313.34424593679466
21079,363.3965616150875
21080,418.4738144973039
21081,540.759602481992
21082,767.5468418766985
21083,850.9263145986585
21084,859.9416431115795
21085,760.5513410633939
21086,813.2146535241181
21087,802.9430907102162
21088,782.4492291726476
21089,800.6769425594273
21090,820.3825786532434
21091,870.5087904668882
21092,836.528884227613
21093,780.8111981723481
21094,783.6438833608343
21095,765.1205854326479
21096,694.6643553047735
21097,554.3784985077264
21098,469.1749624629165
21099,387.66250976748324
21100,326.2967059890494
21101,292.0893750153939
21102,314.0753932268991
21103,364.2444993535444
21104,419.45026770944014
21105,542.0213933815526
21106,769.337810757549
21107,852.9118384340727
21108,861.9482030218445
21109,762.32598686977
21110,815.1121821939676
21111,804.816652048883
21112,784.2749708001779
21113,802.5452161415742
21114,822.2968327268675
21115,872.540007415708
21116,838.4808135664416
21117,782.6331176715242
21118,785.4724125556602
21119,766.9058929654852
21120,696.2814891900324
21121,555.6690559522674
21122,470.2671715623469
21123,388.564963126148
21124,327.0563037082555
21125,292.7693402709226
21126,314.80654051700355
21127,365.09243709200143
21128,420.42672092157636
21129,543.2831842811129
21130,771.1287796383997
21131,854.8973622694868
21132,863.9547629321096
21133,764.100632676146
21134,817.0097108638167
21135,806.6902133875496
21136,786.1007124277082
21137,804.4134897237211
21138,824.2110868004919
21139,874.5712243645278
21140,840.4327429052701
21141,784.4550371707005
21142,787.3009417504865
21143,768.6912004983228
21144,697.8986230752914
21145,556.9596133968082
21146,471.35938066177744
21147,389.4674164848128
21148,327.81590142746154
21149,293.4493055264513
21150,315.537687807108
21151,365.9403748304584
21152,421.4031741337125
21153,544.5449751806733
21154,772.9197485192502
21155,856.882886104901
21156,865.9613228423746
21157,765.8752784825222
21158,818.9072395336661
21159,808.5637747262165
21160,787.9264540552385
21161,806.2817633058678
21162,826.1253408741161
21163,876.6024413133475
21164,842.3846722440985
21165,786.2769566698769
21166,789.1294709453125
21167,770.47650803116
21168,699.5157569605502
21169,558.2501708413491
21170,472.4515897612078
21171,390.3698698434776
21172,328.57549914666754
21173,294.12927078198
21174,316.26883509721245
21175,366.7883125689153
21176,422.3796273458487
21177,545.8067660802336
21178,774.7107174001005
21179,858.8684099403149
21180,867.9678827526395
21181,767.6499242888981
21182,820.8047682035153
21183,810.4373360648832
21184,789.7521956827686
21185,808.1500368880145
21186,828.0395949477402
21187,878.6336582621673
21188,844.336601582927
21189,788.098876169053
21190,790.9580001401386
21191,772.2618155639973
21192,701.1328908458091
21193,559.5407282858902
21194,473.5437988606383
21195,391.27232320214245
21196,329.33509686587365
21197,294.8092360375087
21198,316.9999823873169
21199,367.6362503073722
21200,423.3560805579849
21201,547.068556979794
21202,776.5016862809512
21203,860.853933775729
21204,869.9744426629045
21205,769.4245700952742
21206,822.7022968733646
21207,812.3108974035499
21208,791.577937310299
21209,810.0183104701614
21210,829.9538490213645
21211,880.664875210987
21212,846.2885309217554
21213,789.9207956682292
21214,792.7865293349648
21215,774.0471230968349
21216,702.7500247310682
21217,560.8312857304311
21218,474.63600796006875
21219,392.17477656080723
21220,330.0946945850797
21221,295.48920129303735
21222,317.73112967742134
21223,368.4841880458292
21224,424.33253377012113
21225,548.3303478793546
21226,778.2926551618016
21227,862.8394576111433
21228,871.9810025731697
21229,771.1992159016504
21230,824.599825543214
21231,814.1844587422167
21232,793.4036789378292
21233,811.8865840523083
21234,831.8681030949887
21235,882.6960921598067
21236,848.2404602605839
21237,791.7427151674055
21238,794.6150585297908
21239,775.8324306296722
21240,704.3671586163268
21241,562.1218431749719
21242,475.7282170594991
21243,393.07722991947196
21244,330.85429230428576
21245,296.16916654856607
21246,318.4622769675257
21247,369.33212578428606
21248,425.30898698225724
21249,549.5921387789148
21250,780.0836240426522
21251,864.8249814465573
21252,873.9875624834347
21253,772.9738617080263
21254,826.4973542130633
21255,816.0580200808834
21256,795.2294205653595
21257,813.7548576344551
21258,833.7823571686126
21259,884.7273091086263
21260,850.1923895994123
21261,793.5646346665817
21262,796.4435877246169
21263,777.6177381625093
21264,705.9842925015857
21265,563.4124006195128
21266,476.82042615892965
21267,393.9796832781368
21268,331.6138900234918
21269,296.8491318040948
21270,319.1934242576302
21271,370.18006352274307
21272,426.2854401943934
21273,550.8539296784752
21274,781.8745929235026
21275,866.8105052819715
21276,875.9941223936996
21277,774.7485075144023
21278,828.3948828829127
21279,817.9315814195502
21280,797.0551621928898
21281,815.623131216602
21282,835.696611242237
21283,886.758526057446
21284,852.1443189382408
21285,795.3865541657578
21286,798.2721169194429
21287,779.4030456953469
21288,707.6014263868449
21289,564.7029580640537
21290,477.91263525836007
21291,394.88213663680165
21292,332.3734877426979
21293,297.5290970596235
21294,319.9245715477346
21295,371.0280012612001
21296,427.26189340652957
21297,552.1157205780357
21298,783.6655618043533
21299,868.7960291173856
21300,878.0006823039648
21301,776.5231533207784
21302,830.2924115527619
21303,819.8051427582168
21304,798.8809038204201
21305,817.4914047987488
21306,837.6108653158612
21307,888.7897430062659
21308,854.0962482770692
21309,797.2084736649341
21310,800.1006461142691
21311,781.1883532281843
21312,709.2185602721038
21313,565.9935155085948
21314,479.0048443577906
21315,395.7845899954664
21316,333.133085461904
21317,298.2090623151522
21318,320.6557188378391
21319,371.87593899965697
21320,428.2383466186658
21321,553.3775114775962
21322,785.4565306852037
21323,870.7815529527998
21324,880.0072422142298
21325,778.2977991271545
21326,832.1899402226113
21327,821.6787040968836
21328,800.7066454479505
21329,819.3596783808957
21330,839.5251193894854
21331,890.8209599550858
21332,856.0481776158979
21333,799.0303931641104
21334,801.9291753090952
21335,782.9736607610216
21336,710.8356941573627
21337,567.2840729531358
21338,480.09705345722097
21339,396.6870433541312
21340,333.89268318111004
21341,298.8890275706809
21342,321.38686612794356
21343,372.723876738114
21344,429.214799830802
21345,554.6393023771566
21346,787.2474995660543
21347,872.7670767882139
21348,882.0138021244948
21349,780.0724449335306
21350,834.0874688924607
21351,823.5522654355503
21352,802.5323870754808
21353,821.2279519630426
21354,841.4393734631096
21355,892.8521769039055
21356,858.0001069547263
21357,800.8523126632865
21358,803.7577045039213
21359,784.7589682938591
21360,712.4528280426215
21361,568.5746303976766
21362,481.18926255665133
21363,397.589496712796
21364,334.65228090031604
21365,299.5689928262096
21366,322.11801341804795
21367,373.57181447657086
21368,430.1912530429382
21369,555.9010932767169
21370,789.0384684469047
21371,874.752600623628
21372,884.0203620347597
21373,781.8470907399067
21374,835.9849975623098
21375,825.4258267742171
21376,804.358128703011
21377,823.0962255451893
21378,843.3536275367338
21379,894.8833938527251
21380,859.9520362935548
21381,802.6742321624627
21382,805.5862336987473
21383,786.5442758266963
21384,714.0699619278804
21385,569.8651878422176
21386,482.28147165608186
21387,398.49195007146085
21388,335.41187861952216
21389,300.2489580817383
21390,322.84916070815245
21391,374.4197522150278
21392,431.16770625507434
21393,557.1628841762773
21394,790.8294373277554
21395,876.738124459042
21396,886.0269219450248
21397,783.6217365462826
21398,837.8825262321592
21399,827.2993881128839
21400,806.1838703305411
21401,824.9644991273362
21402,845.267881610358
21403,896.914610801545
21404,861.9039656323832
21405,804.496151661639
21406,807.4147628935734
21407,788.3295833595339
21408,715.6870958131393
21409,571.1557452867585
21410,483.3736807555123
21411,399.39440343012564
21412,336.1714763387282
21413,300.92892333726695
21414,323.5803079982569
21415,375.2676899534848
21416,432.14415946721056
21417,558.4246750758377
21418,792.6204062086058
21419,878.7236482944562
21420,888.0334818552898
21421,785.3963823526587
21422,839.7800549020086
21423,829.1729494515507
21424,808.0096119580717
21425,826.8327727094832
21426,847.1821356839822
21427,898.9458277503647
21428,863.8558949712117
21429,806.3180711608152
21430,809.2432920883996
21431,790.1148908923711
21432,717.3042296983982
21433,572.4463027312993
21434,484.4658898549427
21435,400.29685678879036
21436,336.9310740579342
21437,301.60888859279567
21438,324.31145528836123
21439,376.1156276919417
21440,433.12061267934666
21441,559.686465975398
21442,794.4113750894562
21443,880.7091721298702
21444,890.0400417655547
21445,787.1710281590347
21446,841.6775835718579
21447,831.0465107902171
21448,809.8353535856018
21449,828.7010462916297
21450,849.0963897576064
21451,900.9770446991844
21452,865.8078243100401
21453,808.1399906599913
21454,811.0718212832255
21455,791.9001984252084
21456,718.9213635836571
21457,573.7368601758403
21458,485.5580989543732
21459,401.1993101474552
21460,337.6906717771403
21461,302.2888538483244
21462,325.04260257846573
21463,376.9635654303986
21464,434.0970658914829
21465,560.9482568749585
21466,796.2023439703069
21467,882.6946959652844
21468,892.0466016758197
21469,788.9456739654107
21470,843.5751122417071
21471,832.9200721288839
21472,811.6610952131321
21473,830.5693198737766
21474,851.0106438312306
21475,903.0082616480042
21476,867.7597536488686
21477,809.9619101591677
21478,812.9003504780517
21479,793.685505958046
21480,720.538497468916
21481,575.0274176203812
21482,486.65030805380366
21483,402.10176350611994
21484,338.4502694963464
21485,302.9688191038531
21486,325.77374986857023
21487,377.8115031688556
21488,435.07351910361905
21489,562.2100477745189
21490,797.9933128511575
21491,884.6802198006986
21492,894.0531615860848
21493,790.7203197717869
21494,845.4726409115565
21495,834.7936334675508
21496,813.4868368406624
21497,832.4375934559235
21498,852.9248979048548
21499,905.039478596824
21500,869.711682987697
21501,811.7838296583438
21502,814.7288796728778
21503,795.4708134908832
21504,722.1556313541751
21505,576.3179750649222
21506,487.74251715323413
21507,403.0042168647848
21508,339.2098672155525
21509,303.6487843593818
21510,326.5048971586746
21511,378.6594409073126
21512,436.0499723157552
21513,563.4718386740793
21514,799.7842817320079
21515,886.6657436361127
21516,896.0597214963498
21517,792.494965578163
21518,847.3701695814059
21519,836.6671948062175
21520,815.3125784681927
21521,834.3058670380705
21522,854.8391519784791
21523,907.0706955456437
21524,871.6636123265257
21525,813.6057491575201
21526,816.5574088677039
21527,797.2561210237207
21528,723.772765239434
21529,577.6085325094632
21530,488.8347262526646
21531,403.9066702234496
21532,339.96946493475855
21533,304.3287496149105
21534,327.2360444487791
21535,379.5073786457695
21536,437.02642552789155
21537,564.7336295736397
21538,801.5752506128586
21539,888.6512674715268
21540,898.066281406615
21541,794.2696113845391
21542,849.2676982512551
21543,838.5407561448843
21544,817.138320095723
21545,836.1741406202174
21546,856.7534060521034
21547,909.1019124944636
21548,873.6155416653542
21549,815.4276686566964
21550,818.3859380625302
21551,799.0414285565581
21552,725.3898991246926
21553,578.899089954004
21554,489.92693535209503
21555,404.8091235821144
21556,340.72906265396455
21557,305.0087148704392
21558,327.9671917388835
21559,380.35531638422646
21560,438.00287874002765
21561,565.9954204732
21562,803.3662194937089
21563,890.636791306941
21564,900.0728413168797
21565,796.044257190915
21566,851.1652269211044
21567,840.414317483551
21568,818.964061723253
21569,838.0424142023642
21570,858.6676601257274
21571,911.1331294432832
21572,875.5674710041824
21573,817.2495881558724
21574,820.214467257356
21575,800.8267360893952
21576,727.0070330099517
21577,580.1896473985449
21578,491.0191444515254
21579,405.7115769407792
21580,341.48866037317066
21581,305.6886801259679
21582,328.69833902898796
21583,381.2032541226834
21584,438.9793319521638
21585,567.2572113727606
21586,805.1571883745596
21587,892.6223151423551
21588,902.0794012271449
21589,797.8189029972912
21590,853.0627555909538
21591,842.2878788222176
21592,820.7898033507836
21593,839.9106877845109
21594,860.5819141993518
21595,913.164346392103
21596,877.5194003430111
21597,819.0715076550487
21598,822.0429964521823
21599,802.6120436222327
21600,728.6241668952105
21601,581.4802048430857
21602,492.11135355095576
21603,406.6140302994439
21604,342.24825809237666
21605,306.36864538149655
21606,329.42948631909235
21607,382.0511918611403
21608,439.9557851642999
21609,568.5190022723208
21610,806.9481572554099
21611,894.6078389777691
21612,904.0859611374096
21613,799.5935488036671
21614,854.9602842608031
21615,844.1614401608842
21616,822.6155449783137
21617,841.7789613666575
21618,862.4961682729758
21619,915.1955633409227
21620,879.4713296818393
21621,820.8934271542248
21622,823.8715256470081
21623,804.39735115507
21624,730.2413007804694
21625,582.7707622876268
21626,493.2035626503863
21627,407.51648365810877
21628,343.0078558115827
21629,307.04861063702526
21630,330.16063360919685
21631,382.89912959959725
21632,440.9322383764361
21633,569.7807931718812
21634,808.7391261362604
21635,896.5933628131831
21636,906.0925210476748
21637,801.3681946100431
21638,856.8578129306522
21639,846.0350014995511
21640,824.441286605844
21641,843.6472349488045
21642,864.4104223466
21643,917.2267802897422
21644,881.423259020668
21645,822.7153466534012
21646,825.7000548418343
21647,806.1826586879074
21648,731.8584346657284
21649,584.0613197321677
21650,494.2957717498167
21651,408.4189370167736
21652,343.7674535307888
21653,307.728575892554
21654,330.89178089930124
21655,383.74706733805425
21656,441.9086915885723
21657,571.0425840714418
21658,810.530095017111
21659,898.5788866485973
21660,908.0990809579398
21661,803.1428404164193
21662,858.7553416005017
21663,847.9085628382179
21664,826.2670282333743
21665,845.5155085309514
21666,866.3246764202243
21667,919.2579972385621
21668,883.3751883594964
21669,824.5372661525773
21670,827.5285840366603
21671,807.9679662207448
21672,733.4755685509873
21673,585.3518771767086
21674,495.38798084924724
21675,409.32139037543834
21676,344.5270512499949
21677,308.4085411480827
21678,331.62292818940574
21679,384.59500507651114
21680,442.88514480070853
21681,572.3043749710022
21682,812.3210638979615
21683,900.5644104840115
21684,910.105640868205
21685,804.9174862227953
21686,860.6528702703511
21687,849.7821241768846
21688,828.0927698609046
21689,847.3837821130983
21690,868.2389304938486
21691,921.289214187382
21692,885.3271176983249
21693,826.3591856517537
21694,829.3571132314866
21695,809.7532737535822
21696,735.0927024362462
21697,586.6424346212495
21698,496.48018994867766
21699,410.2238437341032
21700,345.286648969201
21701,309.0885064036114
21702,332.3540754795102
21703,385.44294281496815
21704,443.8615980128447
21705,573.5661658705626
21706,814.1120327788121
21707,902.5499343194258
21708,912.11220077847
21709,806.6921320291715
21710,862.5503989402002
21711,851.6556855155515
21712,829.9185114884349
21713,849.2520556952451
21714,870.1531845674726
21715,923.3204311362017
21716,887.2790470371534
21717,828.1811051509299
21718,831.1856424263126
21719,811.5385812864197
21720,736.7098363215051
21721,587.9329920657905
21722,497.5723990481081
21723,411.12629709276797
21724,346.046246688407
21725,309.76847165914006
21726,333.0852227696146
21727,386.29088055342504
21728,444.83805122498086
21729,574.8279567701229
21730,815.9030016596626
21731,904.5354581548396
21732,914.1187606887349
21733,808.4667778355474
21734,864.4479276100495
21735,853.5292468542182
21736,831.744253115965
21737,851.1203292773919
21738,872.0674386410969
21739,925.3516480850213
21740,889.2309763759818
21741,830.003024650106
21742,833.0141716211386
21743,813.3238888192568
21744,738.326970206764
21745,589.2235495103314
21746,498.66460814753856
21747,412.02875045143276
21748,346.80584440761305
21749,310.4484369146688
21750,333.816370059719
21751,387.138818291882
21752,445.8145044371171
21753,576.0897476696832
21754,817.6939705405131
21755,906.5209819902539
21756,916.1253205989999
21757,810.2414236419233
21758,866.3454562798989
21759,855.4028081928848
21760,833.5699947434955
21761,852.9886028595388
21762,873.981692714721
21763,927.3828650338412
21764,891.1829057148102
21765,831.8249441492823
21766,834.8427008159647
21767,815.1091963520943
21768,739.9441040920229
21769,590.5141069548724
21770,499.75681724696904
21771,412.9312038100976
21772,347.5654421268191
21773,311.1284021701975
21774,334.5475173498235
21775,387.986756030339
21776,446.7909576492533
21777,577.3515385692438
21778,819.4849394213636
21779,908.506505825668
21780,918.131880509265
21781,812.0160694482995
21782,868.2429849497482
21783,857.2763695315516
21784,835.3957363710257
21785,854.8568764416857
21786,875.8959467883453
21787,929.414081982661
21788,893.1348350536388
21789,833.6468636484585
21790,836.6712300107909
21791,816.8945038849317
21792,741.5612379772817
21793,591.8046643994132
21794,500.84902634639946
21795,413.83365716876233
21796,348.32503984602516
21797,311.80836742572615
21798,335.2786646399279
21799,388.8346937687959
21800,447.7674108613894
21801,578.6133294688041
21802,821.2759083022141
21803,910.492029661082
21804,920.1384404195298
21805,813.7907152546755
21806,870.1405136195974
21807,859.1499308702182
21808,837.2214779985559
21809,856.7251500238324
21810,877.8102008619694
21811,931.4452989314806
21812,895.0867643924671
21813,835.4687831476346
21814,838.499759205617
21815,818.6798114177691
21816,743.1783718625406
21817,593.0952218439542
21818,501.9412354458298
21819,414.7361105274272
21820,349.0846375652312
21821,312.48833268125486
21822,336.00981193003236
21823,389.68263150725284
21824,448.7438640735256
21825,579.8751203683645
21826,823.0668771830647
21827,912.4775534964963
21828,922.1450003297949
21829,815.5653610610516
21830,872.0380422894468
21831,861.023492208885
21832,839.0472196260862
21833,858.5934236059793
21834,879.7244549355937
21835,933.4765158803004
21836,897.0386937312956
21837,837.2907026468108
21838,840.328288400443
21839,820.4651189506063
21840,744.7955057477996
21841,594.3857792884951
21842,503.0334445452603
21843,415.6385638860919
21844,349.84423528443733
21845,313.1682979367836
21846,336.7409592201368
21847,390.53056924570984
21848,449.72031728566174
21849,581.1369112679249
21850,824.8578460639152
21851,914.4630773319102
21852,924.1515602400599
21853,817.3400068674277
21854,873.935570959296
21855,862.8970535475518
21856,840.8729612536165
21857,860.461697188126
21858,881.6387090092178
21859,935.5077328291202
21860,898.9906230701241
21861,839.1126221459872
21862,842.1568175952691
21863,822.2504264834438
21864,746.4126396330586
21865,595.6763367330361
21866,504.1256536446908
21867,416.54101724475674
21868,350.60383300364333
21869,313.8482631923123
21870,337.47210651024125
21871,391.37850698416685
21872,450.69677049779796
21873,582.3987021674853
21874,826.6488149447657
21875,916.4486011673245
21876,926.158120150325
21877,819.1146526738039
21878,875.8330996291454
21879,864.7706148862186
21880,842.6987028811468
21881,862.3299707702729
21882,883.5529630828421
21883,937.5389497779399
21884,900.9425524089526
21885,840.9345416451633
21886,843.9853467900953
21887,824.0357340162813
21888,748.0297735183176
21889,596.966894177577
21890,505.21786274412125
21891,417.4434706034216
21892,351.36343072284944
21893,314.528228447841
21894,338.20325380034575
21895,392.2264447226237
21896,451.67322370993423
21897,583.6604930670458
21898,828.4397838256162
21899,918.4341250027387
21900,928.16468006059
21901,820.8892984801798
21902,877.7306282989948
21903,866.6441762248853
21904,844.5244445086771
21905,864.1982443524198
21906,885.4672171564664
21907,939.5701667267598
21908,902.894481747781
21909,842.7564611443397
21910,845.8138759849213
21911,825.8210415491185
21912,749.6469074035763
21913,598.257451622118
21914,506.31007184355167
21915,418.3459239620864
21916,352.12302844205544
21917,315.20819370336966
21918,338.93440109045014
21919,393.07438246108063
21920,452.64967692207034
21921,584.9222839666061
21922,830.2307527064668
21923,920.4196488381526
21924,930.1712399708549
21925,822.6639442865558
21926,879.6281569688441
21927,868.5177375635519
21928,846.3501861362074
21929,866.0665179345666
21930,887.3814712300905
21931,941.6013836755794
21932,904.8464110866095
21933,844.5783806435159
21934,847.6424051797474
21935,827.6063490819558
21936,751.2640412888353
21937,599.5480090666588
21938,507.4022809429821
21939,419.24837732075116
21940,352.88262616126156
21941,315.8881589588984
21942,339.6655483805546
21943,393.9223201995376
21944,453.6261301342065
21945,586.1840748661666
21946,832.0217215873173
21947,922.4051726735669
21948,932.1777998811201
21949,824.4385900929319
21950,881.5256856386934
21951,870.3912989022188
21952,848.1759277637376
21953,867.9347915167135
21954,889.2957253037146
21955,943.6326006243992
21956,906.7983404254379
21957,846.400300142692
21958,849.4709343745735
21959,829.3916566147933
21960,752.8811751740941
21961,600.8385665111997
21962,508.4944900424125
21963,420.1508306794159
21964,353.64222388046755
21965,316.56812421442703
21966,340.396695670659
21967,394.7702579379945
21968,454.6025833463426
21969,587.4458657657268
21970,833.8126904681676
21971,924.3906965089807
21972,934.1843597913848
21973,826.213235899308
21974,883.4232143085426
21975,872.2648602408854
21976,850.0016693912678
21977,869.8030650988603
21978,891.2099793773389
21979,945.6638175732189
21980,908.7502697642664
21981,848.2222196418682
21982,851.2994635693994
21983,831.1769641476305
21984,754.498309059353
21985,602.1291239557406
21986,509.586699141843
21987,421.05328403808073
21988,354.40182159967367
21989,317.24808946995574
21990,341.1278429607634
21991,395.6181956764515
21992,455.57903655847883
21993,588.7076566652872
21994,835.6036593490182
21995,926.3762203443949
21996,936.19091970165
21997,827.987881705684
21998,885.320742978392
21999,874.1384215795521
22000,851.8274110187981
22001,871.6713386810072
22002,893.124233450963
22003,947.6950345220387
22004,910.7021991030948
22005,850.0441391410444
22006,853.1279927642256
22007,832.9622716804679
22008,756.115442944612
22009,603.4196814002815
22010,510.67890824127346
22011,421.9557373967456
22012,355.1614193188797
22013,317.92805472548446
22014,341.8589902508679
22015,396.4661334149084
22016,456.55548977061505
22017,589.9694475648478
22018,837.3946282298687
22019,928.3617441798092
22020,938.197479611915
22021,829.7625275120602
22022,887.2182716482412
22023,876.0119829182189
22024,853.6531526463284
22025,873.5396122631539
22026,895.0384875245873
22027,949.7262514708583
22028,912.6541284419233
22029,851.8660586402206
22030,854.9565219590518
22031,834.7475792133054
22032,757.7325768298709
22033,604.7102388448226
22034,511.77111734070394
22035,422.8581907554103
22036,355.9210170380858
22037,318.6080199810132
22038,342.59013754097236
22039,397.3140711533654
22040,457.5319429827512
22041,591.2312384644082
22042,839.1855971107194
22043,930.3472680152233
22044,940.2040395221802
22045,831.5371733184361
22046,889.1158003180906
22047,877.8855442568857
22048,855.4788942738587
22049,875.4078858453008
22050,896.9527415982116
22051,951.7574684196782
22052,914.6060577807518
22053,853.6879781393968
22054,856.7850511538779
22055,836.5328867461428
22056,759.3497107151298
22057,606.0007962893635
22058,512.8633264401343
22059,423.76064411407515
22060,356.6806147572919
22061,319.2879852365419
22062,343.3212848310768
22063,398.1620088918224
22064,458.5083961948875
22065,592.4930293639686
22066,840.9765659915699
22067,932.3327918506374
22068,942.2105994324452
22069,833.3118191248122
22070,891.01332898794
22071,879.7591055955525
22072,857.304635901389
22073,877.2761594274477
22074,898.8669956718358
22075,953.7886853684979
22076,916.5579871195803
22077,855.5098976385732
22078,858.613580348704
22079,838.3181942789802
22080,760.9668446003886
22081,607.2913537339043
22082,513.9555355395647
22083,424.66309747273993
22084,357.4402124764979
22085,319.9679504920706
22086,344.0524321211812
22087,399.0099466302793
22088,459.4848494070236
22089,593.7548202635289
22090,842.7675348724204
22091,934.3183156860514
22092,944.2171593427101
22093,835.0864649311882
22094,892.9108576577893
22095,881.6326669342191
22096,859.1303775289193
22097,879.1444330095944
22098,900.7812497454597
22099,955.8199023173175
22100,918.5099164584086
22101,857.3318171377493
22102,860.44210954353
22103,840.1035018118174
22104,762.5839784856475
22105,608.5819111784454
22106,515.0477446389953
22107,425.5655508314047
22108,358.19981019570395
22109,320.64791574759926
22110,344.7835794112857
22111,399.8578843687362
22112,460.4613026191598
22113,595.0166111630892
22114,844.5585037532708
22115,936.3038395214655
22116,946.2237192529751
22117,836.8611107375642
22118,894.8083863276386
22119,883.5062282728859
22120,860.9561191564495
22121,881.0127065917413
22122,902.6955038190841
22123,957.8511192661374
22124,920.4618457972372
22125,859.1537366369255
22126,862.2706387383561
22127,841.8888093446549
22128,764.2011123709065
22129,609.8724686229863
22130,516.1399537384257
22131,426.46800419006956
